Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
44989.9101659,262763.90625,270816.78125,279904.375,266165.84375,247387.953125,159248.5,255795.703125,230048.1875,-0.2001953125,0.933837890625,-0.20361328125,0.5493163466453552,-0.5798339247703552,0.4577636420726776,80.0,853547.0,1.0
44989.9131853,262740.65625,270876.25,280075.15625,266721.15625,247506.953125,159326.015625,255687.78125,230556.375,-0.198974609375,0.935546875,-0.20068359375,0.6408690810203552,-0.5798339247703552,0.4882812201976776,80.0,853548.0,1.0
44989.9132313,261795.796875,268624.625,278396.8125,264102.3125,245494.578125,158324.125,255201.046875,229067.75,-0.198486328125,0.93505859375,-0.200927734375,0.6408690810203552,-0.5798339247703552,0.5493163466453552,80.0,853549.0,1.0
44989.9151051,261273.21875,267244.96875,277247.28125,262025.40625,244211.140625,157670.546875,255041.015625,227711.625,-0.19970703125,0.934814453125,-0.19921875,0.7019042372703552,-0.5798339247703552,0.5187987685203552,80.0,853550.0,1.0
44989.9287669,261867.78125,268608.875,278180.78125,263307.6875,245386.40625,158252.328125,255415.28125,228330.6875,-0.201171875,0.934814453125,-0.201416015625,0.6103515028953552,-0.4882812201976776,0.4577636420726776,80.0,853551.0,1.0
44989.9363432,262764.25,270822.96875,279903.40625,266169.15625,247393.953125,159255.921875,255810.09375,230054.984375,-0.20166015625,0.934326171875,-0.204345703125,0.6408690810203552,-0.5187987685203552,0.4882812201976776,80.0,853552.0,1.0
44989.9363881,262748.15625,270886.34375,280079.8125,266731.78125,247517.328125,159331.203125,255695.65625,230564.609375,-0.20166015625,0.936767578125,-0.20458984375,0.7019042372703552,-0.4577636420726776,0.3967284858226776,80.0,853553.0,1.0
44989.9364006,261816.015625,268644.75,278412.09375,264125.46875,245512.28125,158334.046875,255206.78125,229085.8125,-0.20166015625,0.93408203125,-0.2041015625,0.8544921278953552,-0.4272460639476776,0.4577636420726776,80.0,853554.0,1.0
44989.9394101,261290.296875,267257.75,277256.9375,262043.015625,244221.78125,157677.96875,255043.4375,227725.3125,-0.2041015625,0.934326171875,-0.20556640625,0.9460448622703552,-0.3967284858226776,0.3967284858226776,80.0,853555.0,1.0
44989.9394484,261875.109375,268605.03125,278178.1875,263307.59375,245383.8125,158247.59375,255408.5625,228328.265625,-0.20263671875,0.934814453125,-0.207275390625,1.0375975370407104,-0.3356933295726776,0.2746581733226776,80.0,853556.0,1.0
44989.9525517,262760.0625,270810.625,279895.625,266158.3125,247382.328125,159240.453125,255789.265625,230042.109375,-0.201904296875,0.93798828125,-0.207763671875,1.0681151151657104,-0.3967284858226776,0.3051757514476776,80.0,853557.0,1.0
44989.9574476,262744.15625,270883.5,280082.03125,266738.03125,247515.359375,159319.3125,255682.421875,230561.390625,-0.200927734375,0.93896484375,-0.20654296875,0.9460448622703552,-0.4577636420726776,0.3356933295726776,80.0,853558.0,1.0
44989.9574905,261808.3125,268642.0625,278414.6875,264133.09375,245509.15625,158322.875,255200.078125,229084.734375,-0.2021484375,0.937744140625,-0.20703125,1.0070799589157104,-0.5187987685203552,0.1220703050494194,80.0,853559.0,1.0
44989.9575022,261280.28125,267252.03125,277256.875,262040.515625,244212.578125,157664.03125,255036.8125,227725.21875,-0.20068359375,0.9384765625,-0.20849609375,1.0070799589157104,-0.4882812201976776,0.2441406100988388,80.0,853560.0,1.0
44989.9601724,261874.125,268601.0,278183.375,263305.96875,245380.0625,158237.75,255411.078125,228333.453125,-0.2001953125,0.93994140625,-0.2099609375,0.9460448622703552,-0.5187987685203552,0.2441406100988388,80.0,853561.0,1.0
44989.9714083,262763.0,270811.34375,279905.28125,266161.8125,247386.34375,159234.546875,255803.125,230054.890625,-0.201416015625,0.93896484375,-0.207275390625,0.7629393935203552,-0.4577636420726776,0.1525878757238388,80.0,853562.0,1.0
44989.9781851,262744.15625,270886.875,280085.96875,266736.96875,247522.15625,159314.5625,255694.578125,230572.375,-0.2021484375,0.93798828125,-0.20849609375,0.8239745497703552,-0.3356933295726776,0.1831054538488388,80.0,853563.0,1.0
44989.9782298,261817.078125,268654.03125,278425.78125,264144.0,245528.734375,158325.734375,255216.25,229103.328125,-0.20458984375,0.936279296875,-0.20654296875,0.7629393935203552,-0.3051757514476776,0.1220703050494194,80.0,853564.0,1.0
44989.9950222,261286.8125,267257.0625,277262.6875,262045.78125,244226.078125,157666.359375,255047.625,227735.3125,-0.20556640625,0.933349609375,-0.206298828125,0.8544921278953552,-0.3967284858226776,0.1831054538488388,80.0,853565.0,1.0
44989.9950665,261868.484375,268595.03125,278176.3125,263298.375,245376.75,158233.734375,255410.09375,228330.765625,-0.205810546875,0.9306640625,-0.20556640625,0.7629393935203552,-0.3967284858226776,0.1525878757238388,80.0,853566.0,1.0
44989.9950783,262757.28125,270806.6875,279898.03125,266156.1875,247378.921875,159230.078125,255799.8125,230047.921875,-0.203369140625,0.928955078125,-0.20849609375,0.6713866591453552,-0.4272460639476776,0.1831054538488388,80.0,853567.0,1.0
44989.9977001,262742.90625,270885.53125,280083.28125,266737.5,247515.984375,159306.515625,255689.75,230564.515625,-0.203369140625,0.932373046875,-0.212890625,0.8850097060203552,-0.4882812201976776,0.1525878757238388,80.0,853568.0,1.0
44990.0006742,261810.015625,268646.15625,278417.46875,264142.8125,245516.40625,158309.90625,255202.65625,229093.671875,-0.203857421875,0.935791015625,-0.213623046875,0.9460448622703552,-0.6103515028953552,0.0,80.0,853569.0,1.0
44990.0007274,261276.34375,267241.75,277248.1875,262039.96875,244209.453125,157644.53125,255035.734375,227726.28125,-0.204345703125,0.94091796875,-0.212890625,1.1291502714157104,-0.6408690810203552,0.1525878757238388,80.0,853570.0,1.0
44990.0051032,261864.46875,268581.96875,278164.875,263293.1875,245366.203125,158213.515625,255406.421875,228326.296875,-0.202880859375,0.94482421875,-0.2119140625,1.0375975370407104,-0.6713866591453552,0.0610351525247097,80.0,853571.0,1.0
44990.0075228,262757.90625,270795.6875,279888.8125,266150.09375,247376.25,159212.90625,255800.4375,230044.515625,-0.20361328125,0.94775390625,-0.212158203125,0.9460448622703552,-0.6408690810203552,0.0915527269244194,80.0,853572.0,1.0
44990.0139775,262748.625,270880.09375,280082.84375,266739.84375,247523.3125,159299.375,255693.78125,230568.265625,-0.20556640625,0.9482421875,-0.21044921875,0.8850097060203552,-0.6408690810203552,0.1525878757238388,80.0,853573.0,1.0
44990.0206852,261816.8125,268651.8125,278427.125,264153.71875,245532.578125,158313.03125,255208.828125,229104.40625,-0.206298828125,0.94873046875,-0.20458984375,0.7019042372703552,-0.6713866591453552,0.2746581733226776,80.0,853574.0,1.0
44990.0207298,261281.71875,267247.84375,277259.53125,262046.59375,244222.40625,157651.6875,255041.828125,227732.015625,-0.20703125,0.94482421875,-0.20361328125,0.5493163466453552,-0.7934569716453552,0.2136230319738388,80.0,853575.0,1.0
44990.0263475,261863.484375,268583.3125,278169.96875,263289.625,245369.859375,158215.84375,255407.859375,228322.984375,-0.206298828125,0.944580078125,-0.20556640625,0.3662109076976776,-0.7324218153953552,0.2441406100988388,80.0,853576.0,1.0
44990.0306428,262749.59375,270792.125,279887.5,266139.8125,247369.265625,159209.0625,255790.6875,230032.625,-0.2080078125,0.942138671875,-0.206298828125,0.2136230319738388,-0.7934569716453552,0.2441406100988388,80.0,853577.0,1.0
44990.0306865,262745.65625,270885.28125,280087.03125,266742.875,247522.421875,159301.25,255684.5625,230562.453125,-0.20703125,0.942138671875,-0.207275390625,0.1525878757238388,-0.8850097060203552,0.2746581733226776,80.0,853578.0,1.0
44990.0389541,261815.296875,268655.375,278429.53125,264160.34375,245531.6875,158313.84375,255200.703125,229100.46875,-0.2080078125,0.943115234375,-0.205810546875,0.0915527269244194,-0.9765624403953552,0.1525878757238388,80.0,853579.0,1.0
44990.0431896,261280.90625,267245.4375,277255.625,262046.140625,244219.375,157649.453125,255036.1875,227727.71875,-0.2080078125,0.94384765625,-0.203857421875,-0.03051757626235485,-0.9765624403953552,0.0610351525247097,80.0,853580.0,1.0
44990.0432363,261858.390625,268571.34375,278158.34375,263276.125,245359.40625,158211.5625,255404.1875,228312.625,-0.20556640625,0.946533203125,-0.203369140625,-0.1831054538488388,-1.0986326932907104,0.0915527269244194,80.0,853581.0,1.0
44990.0589485,262744.40625,270784.0625,279878.1875,266131.3125,247362.828125,159208.171875,255790.78125,230022.53125,-0.204345703125,0.946044921875,-0.205322265625,-0.2441406100988388,-1.1291502714157104,0.1220703050494194,80.0,853582.0,1.0
44990.0619321,262740.5625,270885.8125,280080.25,266741.0,247521.359375,159302.046875,255688.234375,230558.703125,-0.20263671875,0.947021484375,-0.20361328125,-0.4272460639476776,-1.1291502714157104,0.2746581733226776,80.0,853583.0,1.0
44990.0619764,261813.421875,268657.625,278426.125,264160.875,245532.859375,158316.078125,255206.0625,229098.859375,-0.200927734375,0.945068359375,-0.20361328125,-0.4882812201976776,-1.1291502714157104,0.2746581733226776,80.0,853584.0,1.0
44990.0637379,261271.609375,267234.875,277246.75,262038.546875,244211.953125,157646.234375,255034.578125,227715.828125,-0.2001953125,0.94287109375,-0.20166015625,-0.7629393935203552,-1.0986326932907104,0.3967284858226776,80.0,853585.0,1.0
44990.0663366,261861.0625,268569.625,278157.625,263278.0,245360.03125,158219.0625,255410.796875,228307.171875,-0.19970703125,0.93994140625,-0.20068359375,-0.9155272841453552,-1.0986326932907104,0.4272460639476776,80.0,853586.0,1.0
44990.0687984,262759.78125,270797.84375,279890.0625,266147.15625,247377.765625,159231.15625,255809.828125,230034.6875,-0.19921875,0.939697265625,-0.20556640625,-0.8544921278953552,-0.9460448622703552,0.5493163466453552,80.0,853587.0,1.0
44990.0756466,262745.5625,270889.65625,280085.53125,266749.03125,247529.75,159313.765625,255695.390625,230564.78125,-0.19970703125,0.939208984375,-0.2041015625,-0.9765624403953552,-0.8239745497703552,0.4272460639476776,80.0,853588.0,1.0
44990.0756922,261813.859375,268660.84375,278429.78125,264170.0,245541.796875,158322.515625,255212.234375,229107.890625,-0.197265625,0.9345703125,-0.205322265625,-0.9460448622703552,-0.8239745497703552,0.5493163466453552,80.0,853589.0,1.0
44990.0774577,261270.09375,267230.6875,277243.71875,262040.78125,244213.390625,157647.578125,255040.84375,227724.765625,-0.19775390625,0.93603515625,-0.20458984375,-1.0375975370407104,-0.6713866591453552,0.5493163466453552,80.0,853590.0,1.0
44990.0887415,261843.640625,268549.6875,278142.25,263260.75,245346.703125,158204.578125,255402.046875,228300.90625,-0.19775390625,0.933349609375,-0.2041015625,-0.8850097060203552,-0.5798339247703552,0.5187987685203552,80.0,853591.0,1.0
44990.0919375,262741.5625,270778.6875,279873.09375,266125.0625,247362.125,159212.640625,255792.125,230021.90625,-0.19921875,0.93115234375,-0.20556640625,-0.9460448622703552,-0.5493163466453552,0.5187987685203552,80.0,853592.0,1.0
44990.0919823,262740.21875,270881.53125,280079.09375,266742.4375,247526.0,159307.59375,255684.828125,230560.671875,-0.19921875,0.9287109375,-0.20458984375,-0.8850097060203552,-0.5493163466453552,0.6103515028953552,80.0,853593.0,1.0
44990.0938145,261821.734375,268671.8125,278438.03125,264181.375,245549.21875,158335.203125,255208.5625,229118.0,-0.200927734375,0.927978515625,-0.203369140625,-0.7629393935203552,-0.4272460639476776,0.4882812201976776,80.0,853594.0,1.0
44990.1026691,261276.796875,267241.75,277250.34375,262046.40625,244214.546875,157663.046875,255036.8125,227731.03125,-0.201416015625,0.927734375,-0.20361328125,-0.7324218153953552,-0.3662109076976776,0.4882812201976776,80.0,853595.0,1.0
44990.1056008,261853.46875,268558.09375,278146.46875,263261.8125,245344.65625,158218.703125,255403.46875,228303.765625,-0.2001953125,0.92724609375,-0.19921875,-0.6103515028953552,-0.3051757514476776,0.4577636420726776,80.0,853596.0,1.0
44990.1056412,262752.8125,270789.875,279881.9375,266135.78125,247368.375,159228.296875,255800.34375,230028.515625,-0.2021484375,0.927490234375,-0.20068359375,-0.5493163466453552,-0.2746581733226776,0.4577636420726776,80.0,853597.0,1.0
44990.1075212,262752.8125,270905.75,280094.28125,266756.71875,247536.734375,159326.015625,255696.640625,230570.765625,-0.20361328125,0.92822265625,-0.2001953125,-0.4272460639476776,-0.2136230319738388,0.3051757514476776,80.0,853598.0,1.0
44990.1356122,261822.53125,268684.875,278443.125,264185.46875,245552.15625,158340.75,255209.90625,229119.609375,-0.20458984375,0.929931640625,-0.199951171875,-0.3051757514476776,-0.1525878757238388,0.2746581733226776,80.0,853599.0,1.0
44990.1356564,261266.953125,267234.78125,277240.84375,262035.40625,244206.40625,157650.890625,255029.21875,227721.640625,-0.203857421875,0.93115234375,-0.20166015625,-0.2441406100988388,-0.1220703050494194,0.2441406100988388,80.0,853600.0,1.0
44990.1376978,261836.296875,268539.78125,278126.0625,263236.59375,245327.3125,158196.984375,255390.328125,228287.671875,-0.203857421875,0.9345703125,-0.2041015625,-0.2136230319738388,-0.1220703050494194,0.2136230319738388,80.0,853601.0,1.0
44990.1399868,262742.71875,270782.46875,279868.96875,266115.6875,247357.203125,159211.296875,255792.65625,230019.40625,-0.204833984375,0.935302734375,-0.201416015625,-0.1220703050494194,-0.1831054538488388,0.2136230319738388,80.0,853602.0,1.0
44990.1425209,262752.0,270906.28125,280091.15625,266754.03125,247535.65625,159309.65625,255693.859375,230570.6875,-0.2060546875,0.935302734375,-0.20263671875,-0.1220703050494194,-0.1831054538488388,0.1220703050494194,80.0,853603.0,1.0
44990.1450538,261828.34375,268692.21875,278450.28125,264197.71875,245559.3125,158325.546875,255210.796875,229123.8125,-0.20751953125,0.937255859375,-0.20361328125,-0.1220703050494194,-0.3051757514476776,-0.03051757626235485,80.0,853604.0,1.0
44990.147738,261273.75,267244.8125,277250.96875,262047.65625,244213.46875,157639.53125,255030.109375,227726.28125,-0.205322265625,0.936767578125,-0.20166015625,-0.0915527269244194,-0.3356933295726776,0.0,80.0,853605.0,1.0
44990.1501066,261842.65625,268545.3125,278134.5625,263243.21875,245329.8125,158185.8125,255392.921875,228286.328125,-0.203857421875,0.937744140625,-0.203857421875,-0.0915527269244194,-0.4272460639476776,0.03051757626235485,80.0,853606.0,1.0
44990.1526132,262746.1875,270786.84375,279876.5,266121.21875,247357.375,159202.625,255796.59375,230017.703125,-0.2060546875,0.937744140625,-0.205322265625,-0.0915527269244194,-0.3967284858226776,0.0610351525247097,80.0,853607.0,1.0
44990.1551584,262748.34375,270913.625,280097.5,266765.59375,247538.34375,159309.390625,255691.90625,230574.265625,-0.20458984375,0.937744140625,-0.202880859375,-0.03051757626235485,-0.3051757514476776,0.0610351525247097,80.0,853608.0,1.0
44990.1576232,261817.0,268689.78125,278446.4375,264199.40625,245552.15625,158316.78125,255198.28125,229120.40625,-0.204833984375,0.936279296875,-0.20263671875,0.0,-0.3967284858226776,0.1525878757238388,80.0,853609.0,1.0
44990.1693729,261266.609375,267241.84375,277248.0,262048.109375,244208.375,157635.78125,255021.34375,227724.328125,-0.203125,0.937744140625,-0.20263671875,0.0915527269244194,-0.4272460639476776,0.3356933295726776,80.0,853610.0,1.0
44990.1694166,261835.046875,268539.5,278128.84375,263237.9375,245323.453125,158185.984375,255384.703125,228282.671875,-0.201904296875,0.9404296875,-0.2001953125,0.1525878757238388,-0.4272460639476776,0.3967284858226776,80.0,853611.0,1.0
44990.1718123,262740.84375,270780.21875,279870.75,266115.3125,247350.5,159198.703125,255786.765625,230011.4375,-0.201904296875,0.93798828125,-0.2041015625,0.2136230319738388,-0.4577636420726776,0.5798339247703552,80.0,853612.0,1.0
44990.1718583,262747.28125,270912.46875,280095.28125,266761.75,247535.5625,159304.5625,255686.0,230566.65625,-0.204833984375,0.938232421875,-0.201416015625,0.0915527269244194,-0.5798339247703552,0.7629393935203552,80.0,853613.0,1.0
44990.1737539,261829.234375,268706.5,278456.53125,264210.0625,245564.5,158325.90625,255203.921875,229123.625,-0.2060546875,0.939697265625,-0.20361328125,0.1525878757238388,-0.6408690810203552,0.8544921278953552,80.0,853614.0,1.0
44990.1826848,261281.0,267257.5,277256.9375,262056.0625,244217.046875,157641.9375,255027.6875,227725.21875,-0.206787109375,0.943115234375,-0.2021484375,0.0610351525247097,-0.5798339247703552,0.8239745497703552,80.0,853615.0,1.0
44990.1857506,261841.046875,268543.78125,278132.0625,263236.0625,245323.90625,158186.078125,255386.9375,228278.203125,-0.20654296875,0.943115234375,-0.20361328125,0.03051757626235485,-0.6713866591453552,0.8850097060203552,80.0,853616.0,1.0
44990.1857978,262739.3125,270780.21875,279869.96875,266108.96875,247349.6875,159197.890625,255786.84375,230002.859375,-0.20654296875,0.941650390625,-0.20166015625,0.1525878757238388,-0.7019042372703552,1.0375975370407104,80.0,853617.0,1.0
44990.1938635,262752.90625,270920.0625,280101.78125,266764.40625,247540.3125,159303.125,255687.78125,230565.9375,-0.206298828125,0.942626953125,-0.20361328125,0.1831054538488388,-0.7629393935203552,1.0375975370407104,80.0,853618.0,1.0
44990.1969114,261829.515625,268710.8125,278461.4375,264213.09375,245567.8125,158323.578125,255205.25,229128.8125,-0.20556640625,0.939697265625,-0.20458984375,0.0,-0.7629393935203552,0.9460448622703552,80.0,853619.0,1.0
44990.1969556,261270.71875,267250.625,277252.9375,262050.875,244213.921875,157636.578125,255030.28125,227729.0625,-0.20556640625,0.94091796875,-0.2041015625,0.0,-0.8239745497703552,0.9155272841453552,80.0,853620.0,1.0
44990.2050945,261832.1875,268532.71875,278120.96875,263224.96875,245316.3125,158177.140625,255390.6875,228276.859375,-0.20654296875,0.941650390625,-0.20703125,-0.03051757626235485,-0.8850097060203552,0.8544921278953552,80.0,853621.0,1.0
44990.2075116,262741.625,270784.6875,279868.625,266108.53125,247353.359375,159199.328125,255799.015625,230011.625,-0.205322265625,0.94140625,-0.20654296875,0.0610351525247097,-0.9765624403953552,0.8544921278953552,80.0,853622.0,1.0
44990.2113919,262754.0625,270932.84375,280106.53125,266775.6875,247557.03125,159313.765625,255707.71875,230584.71875,-0.205322265625,0.94140625,-0.20556640625,0.0915527269244194,-0.9155272841453552,0.8850097060203552,80.0,853623.0,1.0
44990.2206914,261829.59375,268723.40625,278465.5625,264222.3125,245582.921875,158329.125,255220.8125,229144.1875,-0.205322265625,0.94189453125,-0.20458984375,0.03051757626235485,-0.9155272841453552,0.8544921278953552,80.0,853624.0,1.0
44990.2207369,261274.5625,267262.78125,277258.90625,262059.28125,244228.671875,157642.125,255039.140625,227741.75,-0.2041015625,0.94091796875,-0.203857421875,0.0610351525247097,-1.0070799589157104,0.7019042372703552,80.0,853625.0,1.0
44990.2224646,261830.046875,268528.875,278117.75,263218.53125,245317.46875,158172.21875,255388.625,228278.734375,-0.20263671875,0.941650390625,-0.204833984375,0.03051757626235485,-0.8239745497703552,0.6103515028953552,80.0,853626.0,1.0
44990.2388626,262735.1875,270771.5625,279860.03125,266095.75,247346.03125,159184.578125,255788.453125,230003.484375,-0.202392578125,0.939697265625,-0.20263671875,0.03051757626235485,-0.7934569716453552,0.6713866591453552,80.0,853627.0,1.0
44990.2444061,262754.875,270929.09375,280107.34375,266772.8125,247555.59375,159306.4375,255697.53125,230578.734375,-0.203125,0.937744140625,-0.2021484375,0.03051757626235485,-0.8239745497703552,0.4882812201976776,80.0,853628.0,1.0
44990.2444505,261828.171875,268715.71875,278465.8125,264224.90625,245584.4375,158327.421875,255211.515625,229140.265625,-0.19921875,0.936767578125,-0.200927734375,-0.2136230319738388,-0.7934569716453552,0.6103515028953552,80.0,853629.0,1.0
44990.2444612,261270.0,267249.375,277254.0,262055.53125,244224.375,157641.3125,255034.484375,227738.09375,-0.19677734375,0.93505859375,-0.203125,-0.2441406100988388,-0.7629393935203552,0.5187987685203552,80.0,853630.0,1.0
44990.2444726,261830.671875,268526.1875,278119.28125,263219.0625,245318.984375,158183.390625,255396.3125,228283.921875,-0.194091796875,0.931884765625,-0.208251953125,-0.1831054538488388,-0.7019042372703552,0.5187987685203552,80.0,853631.0,1.0
44990.2463916,262735.75,270771.46875,279861.375,266094.40625,247349.953125,159199.6875,255797.21875,230007.6875,-0.193603515625,0.93359375,-0.210693359375,0.0,-0.6408690810203552,0.6103515028953552,80.0,853632.0,1.0
44990.2502447,262750.5,270921.5625,280101.875,266765.65625,247552.375,159309.921875,255697.078125,230577.296875,-0.193115234375,0.935791015625,-0.21044921875,0.1831054538488388,-0.4882812201976776,0.7019042372703552,80.0,853633.0,1.0
44990.261366,261832.90625,268721.53125,278472.34375,264232.6875,245590.875,158337.078125,255219.46875,229152.859375,-0.196044921875,0.93798828125,-0.2119140625,0.2746581733226776,-0.3662109076976776,0.8544921278953552,80.0,853634.0,1.0
44990.2645216,261267.765625,267247.21875,277255.34375,262054.1875,244222.6875,157646.328125,255037.625,227744.53125,-0.196533203125,0.941162109375,-0.207763671875,0.3662109076976776,-0.2441406100988388,0.7324218153953552,80.0,853635.0,1.0
44990.2645692,261820.21875,268512.59375,278108.1875,263203.15625,245304.234375,158177.140625,255389.34375,228276.5,-0.195556640625,0.939208984375,-0.205322265625,0.3662109076976776,-0.1220703050494194,0.7324218153953552,80.0,853636.0,1.0
44990.2663376,262723.40625,270752.15625,279845.8125,266074.5625,247329.3125,159184.921875,255785.421875,229996.875,-0.19580078125,0.936279296875,-0.20361328125,0.2441406100988388,-0.0610351525247097,0.7019042372703552,80.0,853637.0,1.0
44990.2724803,262748.875,270914.0625,280096.53125,266761.03125,247544.515625,159299.28125,255691.0,230574.609375,-0.19482421875,0.93408203125,-0.202880859375,0.2746581733226776,0.1220703050494194,0.7934569716453552,80.0,853638.0,1.0
44990.2769631,261832.015625,268718.21875,278470.84375,264233.9375,245587.21875,158326.265625,255211.609375,229151.796875,-0.19677734375,0.9306640625,-0.20361328125,0.3662109076976776,0.1525878757238388,0.8544921278953552,80.0,853639.0,1.0
44990.2770139,261266.78125,267238.28125,277249.96875,262050.796875,244215.703125,157632.734375,255026.078125,227738.1875,-0.2021484375,0.930419921875,-0.206787109375,0.4272460639476776,0.1831054538488388,0.7934569716453552,80.0,853640.0,1.0
44990.2851147,261825.75,268505.25,278105.4375,263199.3125,245300.75,158166.5,255385.953125,228271.765625,-0.204833984375,0.92919921875,-0.207763671875,0.4272460639476776,0.2136230319738388,0.7019042372703552,80.0,853641.0,1.0
44990.289418,262737.875,270757.25,279854.5,266082.34375,247339.765625,159180.734375,255793.203125,229999.90625,-0.206787109375,0.92919921875,-0.206298828125,0.4882812201976776,0.03051757626235485,0.6103515028953552,80.0,853642.0,1.0
44990.2894624,262752.28125,270919.34375,280103.40625,266768.4375,247556.046875,159294.28125,255695.203125,230578.46875,-0.2080078125,0.93017578125,-0.20458984375,0.6408690810203552,0.03051757626235485,0.4272460639476776,80.0,853643.0,1.0
44990.2951636,261827.546875,268721.90625,278470.65625,264239.75,245593.46875,158322.0625,255208.921875,229154.03125,-0.208251953125,0.931884765625,-0.20849609375,0.9155272841453552,0.0610351525247097,0.2746581733226776,80.0,853644.0,1.0
44990.3056074,261264.09375,267244.25,277250.4375,262055.078125,244219.546875,157630.765625,255023.484375,227741.3125,-0.208984375,0.932861328125,-0.207763671875,0.9155272841453552,0.0,0.1525878757238388,80.0,853645.0,1.0
44990.3056522,261816.8125,268498.1875,278098.0,263191.90625,245295.46875,158159.15625,255379.515625,228267.109375,-0.208251953125,0.93310546875,-0.20849609375,0.7934569716453552,-0.1831054538488388,0.0,80.0,853646.0,1.0
44990.3074161,262728.3125,270749.71875,279846.8125,266073.03125,247333.0625,159175.625,255790.0625,229995.890625,-0.205078125,0.93505859375,-0.20654296875,0.7629393935203552,-0.2136230319738388,-0.0915527269244194,80.0,853647.0,1.0
44990.310115,262754.34375,270925.59375,280106.8125,266776.21875,247559.625,159300.796875,255703.34375,230585.875,-0.205322265625,0.934814453125,-0.209228515625,0.9460448622703552,-0.3356933295726776,-0.1220703050494194,80.0,853648.0,1.0
44990.3164983,261833.890625,268728.875,278476.375,264249.03125,245599.546875,158324.828125,255219.03125,229163.234375,-0.2041015625,0.937255859375,-0.208251953125,0.7934569716453552,-0.3967284858226776,-0.1831054538488388,80.0,853649.0,1.0
44990.3206999,261272.0625,267248.03125,277253.71875,262060.453125,244224.46875,157625.765625,255037.265625,227749.09375,-0.20361328125,0.937744140625,-0.20703125,0.8239745497703552,-0.4577636420726776,-0.2746581733226776,80.0,853650.0,1.0
44990.3207443,261823.421875,268498.65625,278099.34375,263192.96875,245298.609375,158151.828125,255393.8125,228270.78125,-0.20361328125,0.939697265625,-0.210205078125,0.8544921278953552,-0.5187987685203552,-0.2136230319738388,80.0,853651.0,1.0
44990.3237544,262730.71875,270748.03125,279842.96875,266067.03125,247331.453125,159168.5625,255795.875,229991.234375,-0.201171875,0.939697265625,-0.20849609375,0.7629393935203552,-0.4272460639476776,-0.0915527269244194,80.0,853652.0,1.0
44990.3325718,262758.96875,270933.65625,280110.5625,266778.375,247563.90625,159300.171875,255708.96875,230586.859375,-0.199951171875,0.9384765625,-0.210693359375,0.7629393935203552,-0.4272460639476776,0.0610351525247097,80.0,853653.0,1.0
44990.3393115,261839.171875,268739.25,278486.125,264261.03125,245608.046875,158328.140625,255222.0625,229169.578125,-0.2001953125,0.937744140625,-0.208740234375,0.5798339247703552,-0.3967284858226776,0.1220703050494194,80.0,853654.0,1.0
44990.3393706,261263.734375,267242.5625,277250.25,262058.390625,244218.484375,157623.703125,255028.953125,227743.984375,-0.201171875,0.9404296875,-0.20849609375,0.5187987685203552,-0.3967284858226776,0.2746581733226776,80.0,853655.0,1.0
44990.3412771,261814.046875,268488.1875,278089.40625,263180.4375,245283.40625,158148.25,255382.8125,228258.96875,-0.200439453125,0.941650390625,-0.208984375,0.5493163466453552,-0.3967284858226776,0.3967284858226776,80.0,853656.0,1.0
44990.3451204,262726.25,270741.40625,279837.59375,266062.125,247324.390625,159167.234375,255790.25,229984.984375,-0.200439453125,0.94091796875,-0.208251953125,0.6408690810203552,-0.3662109076976776,0.5187987685203552,80.0,853657.0,1.0
44990.3593968,262759.78125,270934.90625,280111.0,266782.9375,247567.125,159301.515625,255706.734375,230585.875,-0.201416015625,0.939453125,-0.211181640625,0.4577636420726776,-0.3662109076976776,0.6408690810203552,80.0,853658.0,1.0
44990.3594372,261842.296875,268742.53125,278487.0,264269.34375,245614.75,158334.3125,255226.890625,229171.640625,-0.204345703125,0.939697265625,-0.2099609375,0.3967284858226776,-0.3967284858226776,0.8239745497703552,80.0,853659.0,1.0
44990.3615025,261268.921875,267244.1875,277249.96875,262062.328125,244223.9375,157633.265625,255039.3125,227747.390625,-0.20458984375,0.937255859375,-0.2109375,0.4882812201976776,-0.3356933295726776,0.8850097060203552,80.0,853660.0,1.0
44990.3638397,261813.59375,268485.15625,278086.65625,263176.5,245285.015625,158157.203125,255394.171875,228261.65625,-0.20703125,0.938232421875,-0.20947265625,0.4577636420726776,-0.2746581733226776,0.8544921278953552,80.0,853661.0,1.0
44990.3682162,262724.90625,270742.9375,279837.78125,266059.4375,247322.328125,159176.53125,255798.5625,229988.90625,-0.2060546875,0.9384765625,-0.20849609375,0.3356933295726776,-0.3051757514476776,0.9155272841453552,80.0,853662.0,1.0
44990.3682611,262760.59375,270942.125,280116.8125,266789.1875,247570.53125,159309.734375,255708.96875,230595.1875,-0.209228515625,0.938720703125,-0.207763671875,0.2441406100988388,-0.4882812201976776,0.8544921278953552,80.0,853663.0,1.0
44990.3763918,261845.609375,268755.6875,278498.5625,264280.875,245622.96875,158345.3125,255227.515625,229186.578125,-0.210205078125,0.9384765625,-0.209228515625,0.2441406100988388,-0.5493163466453552,0.9155272841453552,80.0,853664.0,1.0
